1,0.04
2,0.01
3,0.03
4,0.01
5,0.01
6,0
7,0.02
8,0.01
9,0.02
10,0.01
1,0.04
2,0.01
3,0.02
4,0
5,0.04
6,0
7,0.04
8,0
9,0.01
10,0
1,0.04
2,0
3,0.03
4,0
1,0.07
2,0
3,0.18
4,0.01
5,0.04
6,0
7,0.04
8,0
9,0.05
10,0
11,0.04
12,0.01
13,0.08
14,0
15,0.05
16,0
17,0.31
18,0
19,0.04
20,0.01
21,0.04
22,0
23,0.05
24,0.01
25,0.03
26,0
27,0.05
28,0
29,0.09
30,0
31,0.09
32,0
33,0.1
34,0
35,0.09
36,0
37,0.04
38,0
39,0.04
40,0
