0,0.02
1,0
2,0.04
3,0
4,0.02
5,0
6,0.03
7,0
8,0.05
9,0
0,0.02
1,0.01
2,0.01
3,0
4,0.05
5,0
6,0.03
7,0
8,0.03
9,0
0,0.09
1,0.01
2,0.08
3,0.01
0,0.12
1,0.01
2,0.1
3,0.13
4,0.19
5,0
6,0.13
7,0
8,0.04
9,0.01
10,0.14
11,0
12,0.17
13,0
14,0.04
15,0.01
16,0.05
17,0
18,0.04
19,0
20,0.05
21,0
22,0.09
23,0.01
24,0.04
25,0
26,0.04
27,0
28,0.09
29,0.04
30,0
31,0.05
32,0
33,0.09
34,0
35,0.09
36,0.09
37,0
38,0.04
39,0
