1,0.06
2,0
3,0.01
4,0.01
1,0.06
2,0
3,0.19
4,0
5,0.08
6,0
7,0.05
8,0
9,0.13
10,0
11,0.05
12,0
13,0.05
14,0.05
15,0
16,0.04
17,0
18,0.05
19,0
20,0.05
21,0
22,0.04
23,0.01
24,0.26
25,0
26,0.04
27,0
28,0.08
29,0.01
30,0.09
31,0.01
32,0.08
33,0.01
34,0.16
35,0
36,0.1
37,0
38,0.07
39,0
40,0.04
