0,0.03
1,0
2,0.03
3,0.04
4,0
5,0.03
6,0.04
7,0
8,0.03
9,0.03
0,0
1,0
2,0.09
3,0.01
4,0.02
5,0
6,0.04
7,0
8,0.04
9,0
0,0.1
1,0.01
2,0
3,0.03
0,0.29
1,0.11
2,0.05
3,0
4,0.04
5,0.01
6,0.1
7,0
8,0.04
9,0
10,0.09
11,0
12,0.05
13,0
14,0.05
15,0
16,0.09
17,0
18,0.04
19,0
20,0.05
21,0.05
22,0
23,0.05
24,0
25,0.05
26,0
27,0.05
28,0
29,0.04
30,0.01
31,0.08
32,0
33,0.04
34,0.01
35,0.08
36,0
37,0.17
38,0.01
39,0.09
