1,0.05
2,0
3,0.02
4,0
1,0.23
2,0
3,0.08
4,0.01
5,0.09
6,0
7,0.04
8,0
9,0.04
10,0
11,0.28
12,0
13,0.04
14,0.01
15,0.03
16,0
17,0.1
18,0
19,0.04
20,0
21,0.05
22,0
23,0.09
24,0
25,0.09
26,0
27,0.1
28,0
29,0.12
30,0.01
31,0.04
32,0
33,0.07
34,0
35,0.03
36,0
37,0.04
38,0
39,0.04
40,0
