0,0.05
1,0
2,0.03
3,0
0,0.03
1,0.01
2,0.2
3,0.01
4,0.21
5,0
6,0.18
7,0
8,0.1
9,0
10,0.05
11,0
12,0.04
13,0
14,0.09
15,0
16,0.05
17,0
18,0.22
19,0.05
20,0
21,0.09
22,0
23,0.04
24,0
25,0.04
26,0.05
27,0.17
28,0
29,0.1
30,0
31,0.04
32,0
33,0.09
34,0
35,0.04
36,0.01
37,0.06
38,0.05
39,0.01
