0,0.21
1,0
2,0.08
3,0
0,0.07
1,0.01
2,0.24
3,0
4,0.05
5,0
6,0.15
7,0
8,0.09
9,0.05
10,0
11,0.1
12,0
13,0.04
14,0.01
15,0.08
16,0.01
17,0.04
18,0
19,0.04
20,0
21,0.27
22,0.04
23,0
24,0.05
25,0
26,0.05
27,0
28,0.09
29,0
30,0.26
31,0
32,0.03
33,0.01
34,0.04
35,0
36,0.06
37,0
38,0.1
39,0
