1,0.04
2,0
3,0.03
4,0
5,0.03
6,0
7,0.02
8,0
9,0.02
10,0
1,0.03
2,0
3,0.04
4,0
5,0.03
6,0
7,0.05
8,0.01
9,0
10,0.01
1,0.07
2,0
3,0.09
4,0
1,0.08
2,0
3,0.09
4,0
5,0.09
6,0
7,0.04
8,0
9,0.04
10,0.01
11,0.27
12,0.01
13,0.04
14,0
15,0.03
16,0.01
17,0.09
18,0
19,0.04
20,0
21,0.05
22,0
23,0.05
24,0
25,0.05
26,0
27,0.09
28,0
29,0.09
30,0.01
31,0.12
32,0
33,0.05
34,0
35,0.07
36,0.13
37,0
38,0.04
39,0
40,0.02
