0,0.02
1,0.01
2,0.03
3,0
4,0.02
5,0
6,0.03
7,0.01
8,0.01
9,0.01
0,0.02
1,0
2,0.03
3,0
4,0
5,0.05
6,0
7,0.03
8,0
9,0.04
0,0.03
1,0
2,0.03
3,0
0,0.1
1,0.01
2,0.15
3,0
4,0.06
5,0
6,0.05
7,0.01
8,0.08
9,0
10,0.06
11,0
12,0.05
13,0
14,0.09
15,0
16,0.18
17,0
18,0.17
19,0.01
20,0.04
21,0.01
22,0.04
23,0.01
24,0.08
25,0
26,0.09
27,0.01
28,0.04
29,0
30,0.04
31,0
32,0.22
33,0
34,0.09
35,0
36,0.04
37,0
38,0.1
39,0
