0,0.05
1,0
2,0.02
3,0
0,0.15
1,0
2,0.15
3,0
4,0.05
5,0
6,0.06
7,0
8,0.09
9,0
10,0.05
11,0.18
12,0.01
13,0.04
14,0
15,0.04
16,0.05
17,0
18,0.14
19,0
20,0.04
21,0
22,0.05
23,0
24,0.05
25,0
26,0.05
27,0
28,0.05
29,0
30,0.03
31,0.01
32,0.04
33,0.01
34,0.04
35,0
36,0.09
37,0.01
38,0.25
39,0
