1,0
2,0.04
3,0
4,0.11
5,0
6,0
7,0.01
8,0.01
9,0.01
10,0
1,0.01
2,0.03
3,0
4,0.03
5,0
6,0.04
7,0
8,0.01
9,0
10,0.03
1,0.06
2,0
3,0.15
4,0
1,0.17
2,0.01
3,0.05
4,0
5,0.05
6,0
7,0.05
8,0
9,0.03
10,0.01
11,0.09
12,0.04
13,0
14,0.05
15,0
16,0.05
17,0
18,0.08
19,0.01
20,0.03
21,0
22,0.14
23,0
24,0.05
25,0
26,0.05
27,0.13
28,0.07
29,0
30,0.04
31,0
32,0.07
33,0
34,0.05
35,0
36,0.02
37,0.01
38,0.01
39,0.03
40,0
