0,0.03
1,0.01
2,0.06
3,0
4,0.03
5,0
6,0.02
7,0
8,0.04
9,0
0,0.03
1,0
2,0.02
3,0
4,0.04
5,0
6,0.03
7,0
8,0.03
9,0
0,0.02
1,0.01
2,0.03
3,0
0,0.19
1,0.01
2,0.06
3,0
4,0.07
5,0
6,0.1
7,0
8,0.04
9,0
10,0.1
11,0.01
12,0.04
13,0
14,0.13
15,0
16,0.05
17,0
18,0.1
19,0
20,0.03
21,0.01
22,0.04
23,0
24,0.27
25,0.01
26,0.17
27,0
28,0.09
29,0
30,0.05
31,0
32,0.04
33,0.08
34,0
35,0.05
36,0.08
37,0
38,0.21
39,0
