0,0.01
1,0
2,0.02
3,0.06
4,0
5,0.04
6,0
7,0.02
8,0
9,0.03
0,0.03
1,0.01
2,0
3,0.03
4,0
5,0.04
6,0
7,0.03
8,0.01
9,0.03
0,0.05
1,0
2,0.02
3,0
0,0.23
1,0
2,0.18
3,0.14
4,0
5,0.13
6,0.01
7,0.04
8,0.04
9,0.01
10,0.04
11,0
12,0.1
13,0
14,0.04
15,0
16,0.05
17,0
18,0.27
19,0
20,0.17
21,0
22,0.09
23,0
24,0.05
25,0
26,0.08
27,0
28,0.09
29,0
30,0.05
31,0
32,0.24
33,0.01
34,0.04
35,0
36,0.09
37,0.01
38,0.16
39,0
