0,0.06
1,0.03
2,0
3,0.09
0,0.29
1,0
2,0.06
3,0
4,0.05
5,0.01
6,0.09
7,0
8,0.05
9,0
10,0.05
11,0
12,0.04
13,0
14,0.05
15,0
16,0.18
17,0
18,0.13
19,0
20,0.04
21,0
22,0.05
23,0.01
24,0.04
25,0
26,0.05
27,0.01
28,0.13
29,0
30,0.04
31,0
32,0.09
33,0
34,0.17
35,0.01
36,0.12
37,0
38,0.05
39,0
