0,0.1
1,0
2,0.09
3,0
0,0.06
1,0
2,0.26
3,0
4,0.05
5,0
6,0.14
7,0.01
8,0.04
9,0.19
10,0
11,0.04
12,0.01
13,0.13
14,0
15,0.05
16,0
17,0.3
18,0
19,0.17
20,0.01
21,0.05
22,0
23,0.04
24,0
25,0.04
26,0.01
27,0.09
28,0
29,0.04
30,0
31,0.09
32,0.05
33,0
34,0.28
35,0.17
36,0.08
37,0.01
38,0.04
39,0
