1,0
2,0.06
3,0.01
4,0.02
1,0.05
2,0
3,0.33
4,0
5,0.04
6,0.14
7,0
8,0.13
9,0
10,0.05
11,0.21
12,0.01
13,0.04
14,0
15,0.05
16,0.13
17,0.08
18,0
19,0.09
20,0
21,0.1
22,0
23,0.09
24,0
25,0.05
26,0
27,0.03
28,0
29,0.05
30,0.04
31,0
32,0.03
33,0
34,0.07
35,0
36,0.1
37,0
38,0
39,0.01
40,0.03
